Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,478534,-,-,-,51.93,4.5,0,-2,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,GHI,Wind Speed
2008,11,21,4,30,0,8.700000000000001
2008,11,21,5,30,0,9.5
2008,11,21,6,30,0,10.3
2008,11,21,7,30,6,10.8
2008,11,21,8,30,92,11
2008,11,21,9,30,28,10.9
2008,11,21,10,30,123,10.8
2008,11,21,11,30,265,10.600000000000001
2008,11,21,12,30,236,10.3
2008,11,21,13,30,7,10
2008,11,21,14,30,3,9.5
2008,11,21,15,30,9,8.9
2008,11,21,16,30,0,8.700000000000001
2008,11,21,17,30,0,8.4
2008,11,21,18,30,0,8.3
2008,11,21,19,30,0,8
2008,11,21,20,30,0,7.800000000000001
2008,11,21,21,30,0,7.800000000000001
2008,11,21,22,30,0,7.9
2008,11,21,23,30,0,7.9
2008,11,22,0,30,0,7.800000000000001
2008,11,22,1,30,0,7.9
2008,11,22,2,30,0,8
2008,11,22,3,30,0,8
2008,11,22,4,30,0,7.9
2008,11,22,5,30,0,7.7
2008,11,22,6,30,0,7.6000000000000005
2008,11,22,7,30,6,7.800000000000001
2008,11,22,8,30,31,7.800000000000001
2008,11,22,9,30,99,7.5
2008,11,22,10,30,163,7.300000000000001
2008,11,22,11,30,179,7.1000000000000005
2008,11,22,12,30,5,6.9
2008,11,22,13,30,88,6.6000000000000005
2008,11,22,14,30,16,6.300000000000001
2008,11,22,15,30,1,6
2008,11,22,16,30,0,5.800000000000001
2008,11,22,17,30,0,5.5
2008,11,22,18,30,0,5.2
2008,11,22,19,30,0,5
2008,11,22,20,30,0,4.9
2008,11,22,21,30,0,4.9
2008,11,22,22,30,0,4.800000000000001
2008,11,22,23,30,0,4.7
2008,11,23,0,30,0,4.5
2008,11,23,1,30,0,4.2
2008,11,23,2,30,0,3.8000000000000003
2008,11,23,3,30,0,3.5
2008,11,23,4,30,0,3.2
2008,11,23,5,30,0,3.1
2008,11,23,6,30,0,3.2
2008,11,23,7,30,2,4
2008,11,23,8,30,26,5.4
2008,11,23,9,30,154,6.4
2008,11,23,10,30,31,7.1000000000000005
2008,11,23,11,30,85,7.6000000000000005
2008,11,23,12,30,195,8
2008,11,23,13,30,157,8.4
2008,11,23,14,30,17,8.6
2008,11,23,15,30,0,8.1
2008,11,23,16,30,0,6.800000000000001
2008,11,23,17,30,0,5
2008,11,23,18,30,0,3.6
2008,11,23,19,30,0,3.5
2008,11,23,20,30,0,4.3
2008,11,23,21,30,0,5.1000000000000005
2008,11,23,22,30,0,5.4
2008,11,23,23,30,0,5.5
2008,11,24,0,30,0,5.2
2008,11,24,1,30,0,4.5
2008,11,24,2,30,0,3.6
2008,11,24,3,30,0,2.8000000000000003
2008,11,24,4,30,0,2.3000000000000003
2008,11,24,5,30,0,3
2008,11,24,6,30,0,4.7
2008,11,24,7,30,1,6.5
2008,11,24,8,30,23,7.6000000000000005
2008,11,24,9,30,148,7.800000000000001
2008,11,24,10,30,10,7.4
2008,11,24,11,30,17,6.7
2008,11,24,12,30,272,6
2008,11,24,13,30,202,5
2008,11,24,14,30,103,3.9000000000000004
2008,11,24,15,30,0,3.2
2008,11,24,16,30,0,2.8000000000000003
2008,11,24,17,30,0,2.8000000000000003
2008,11,24,18,30,0,3.2
2008,11,24,19,30,0,3.8000000000000003
2008,11,24,20,30,0,4.5
2008,11,24,21,30,0,4.800000000000001
2008,11,24,22,30,0,4.7
2008,11,24,23,30,0,4.7
2008,11,25,0,30,0,4.9
2008,11,25,1,30,0,4.9
2008,11,25,2,30,0,4.9
2008,11,25,3,30,0,4.800000000000001
2008,11,25,4,30,0,4.9
2008,11,25,5,30,0,5.1000000000000005
2008,11,25,6,30,0,5.300000000000001
2008,11,25,7,30,0,5.6000000000000005
2008,11,25,8,30,6,5.9
2008,11,25,9,30,123,6
2008,11,25,10,30,166,5.800000000000001
2008,11,25,11,30,267,5.6000000000000005
2008,11,25,12,30,111,5.300000000000001
2008,11,25,13,30,181,4.800000000000001
2008,11,25,14,30,91,4.2
2008,11,25,15,30,0,3.9000000000000004
2008,11,25,16,30,0,3.9000000000000004
2008,11,25,17,30,0,3.9000000000000004
2008,11,25,18,30,0,3.9000000000000004
2008,11,25,19,30,0,3.7
2008,11,25,20,30,0,3.4000000000000004
2008,11,25,21,30,0,3.1
2008,11,25,22,30,0,2.9000000000000004
2008,11,25,23,30,0,2.7
2008,11,26,0,30,0,2.7
2008,11,26,1,30,0,2.7
2008,11,26,2,30,0,2.7
2008,11,26,3,30,0,2.8000000000000003
2008,11,26,4,30,0,2.8000000000000003
2008,11,26,5,30,0,2.9000000000000004
2008,11,26,6,30,0,3.1
2008,11,26,7,30,0,3.5
2008,11,26,8,30,4,4
2008,11,26,9,30,108,4.5
2008,11,26,10,30,245,4.6000000000000005
2008,11,26,11,30,265,4.6000000000000005
2008,11,26,12,30,99,4.4
2008,11,26,13,30,23,4.3
2008,11,26,14,30,6,4.2
2008,11,26,15,30,0,4.2
2008,11,26,16,30,0,4.3
2008,11,26,17,30,0,4.3
2008,11,26,18,30,0,4.3
2008,11,26,19,30,0,4.3
2008,11,26,20,30,0,4.4
2008,11,26,21,30,0,4.3
2008,11,26,22,30,0,4.3
2008,11,26,23,30,0,4.4
2008,11,27,0,30,0,4.5
2008,11,27,1,30,0,4.7
2008,11,27,2,30,0,5.1000000000000005
2008,11,27,3,30,0,5.4
2008,11,27,4,30,0,5.7
2008,11,27,5,30,0,5.9
2008,11,27,6,30,0,6
2008,11,27,7,30,0,6.1000000000000005
2008,11,27,8,30,6,6.2
2008,11,27,9,30,6,6.300000000000001
2008,11,27,10,30,180,6.5
2008,11,27,11,30,89,6.7
2008,11,27,12,30,76,7.1000000000000005
2008,11,27,13,30,112,7.300000000000001
2008,11,27,14,30,6,7.4
2008,11,27,15,30,0,7.5
2008,11,27,16,30,0,7.6000000000000005
2008,11,27,17,30,0,7.6000000000000005
2008,11,27,18,30,0,7.6000000000000005
2008,11,27,19,30,0,7.5
2008,11,27,20,30,0,7.5
2008,11,27,21,30,0,7.5
2008,11,27,22,30,0,7.4
2008,11,27,23,30,0,7.4
2008,11,28,0,30,0,7.2
2008,11,28,1,30,0,7
2008,11,28,2,30,0,6.800000000000001
2008,11,28,3,30,0,6.6000000000000005
2008,11,28,4,30,0,6.300000000000001
2008,11,28,5,30,0,6.1000000000000005
2008,11,28,6,30,0,6
2008,11,28,7,30,0,6.1000000000000005
2008,11,28,8,30,15,6.1000000000000005
2008,11,28,9,30,115,6.1000000000000005
2008,11,28,10,30,134,5.7
2008,11,28,11,30,92,5.1000000000000005
2008,11,28,12,30,82,4.7
2008,11,28,13,30,99,4.5
2008,11,28,14,30,15,4.4
2008,11,28,15,30,0,4.1000000000000005
2008,11,28,16,30,0,4.1000000000000005
2008,11,28,17,30,0,4.3
2008,11,28,18,30,0,4.3
2008,11,28,19,30,0,3.9000000000000004
2008,11,28,20,30,0,3.3000000000000003
2008,11,28,21,30,0,2.9000000000000004
2008,11,28,22,30,0,2.7
2008,11,28,23,30,0,2.6
2008,11,29,0,30,0,2.7
2008,11,29,1,30,0,2.8000000000000003
2008,11,29,2,30,0,2.9000000000000004
2008,11,29,3,30,0,3
2008,11,29,4,30,0,3.1
2008,11,29,5,30,0,3.3000000000000003
2008,11,29,6,30,0,3.4000000000000004
2008,11,29,7,30,0,3.5
2008,11,29,8,30,12,3.5
2008,11,29,9,30,131,3.4000000000000004
2008,11,29,10,30,151,3.3000000000000003
2008,11,29,11,30,147,3.1
2008,11,29,12,30,157,2.7
2008,11,29,13,30,126,2.2
2008,11,29,14,30,17,1.8
2008,11,29,15,30,0,1.9000000000000001
2008,11,29,16,30,0,1.9000000000000001
2008,11,29,17,30,0,2
2008,11,29,18,30,0,1.9000000000000001
2008,11,29,19,30,0,1.7000000000000002
2008,11,29,20,30,0,1.6
2008,11,29,21,30,0,1.9000000000000001
2008,11,29,22,30,0,2.5
2008,11,29,23,30,0,2.9000000000000004
2008,11,30,0,30,0,2.7
2008,11,30,1,30,0,2.8000000000000003
2008,11,30,2,30,0,3.6
2008,11,30,3,30,0,4.1000000000000005
2008,11,30,4,30,0,4.5
2008,11,30,5,30,0,4.800000000000001
2008,11,30,6,30,0,4.9
2008,11,30,7,30,0,5
2008,11,30,8,30,4,5
2008,11,30,9,30,4,4.800000000000001
2008,11,30,10,30,4,4.5
2008,11,30,11,30,5,4.3
2008,11,30,12,30,4,4
2008,11,30,13,30,4,3.9000000000000004
2008,11,30,14,30,13,3.7
2008,11,30,15,30,0,3.6
2008,11,30,16,30,0,3.4000000000000004
2008,11,30,17,30,0,3.2
2008,11,30,18,30,0,3
2008,11,30,19,30,0,2.9000000000000004
2008,11,30,20,30,0,2.6
2008,11,30,21,30,0,2.3000000000000003
2008,11,30,22,30,0,2
2008,11,30,23,30,0,1.8
2008,12,1,0,30,0,1.5
2008,12,1,1,30,0,1.4000000000000001
2008,12,1,2,30,0,1.3
2008,12,1,3,30,0,1.2000000000000002
2008,12,1,4,30,0,1.1
2008,12,1,5,30,0,1.1
2008,12,1,6,30,0,1.2000000000000002
2008,12,1,7,30,0,1.4000000000000001
2008,12,1,8,30,6,1.5
2008,12,1,9,30,38,1.4000000000000001
2008,12,1,10,30,9,1.4000000000000001
2008,12,1,11,30,8,1.4000000000000001
2008,12,1,12,30,12,1.5
2008,12,1,13,30,10,1.6
2008,12,1,14,30,7,1.8
2008,12,1,15,30,0,2
2008,12,1,16,30,0,2.1
2008,12,1,17,30,0,2.2
2008,12,1,18,30,0,2.1
2008,12,1,19,30,0,2.1
2008,12,1,20,30,0,2.2
2008,12,1,21,30,0,2.3000000000000003
2008,12,1,22,30,0,2.4000000000000004
2008,12,1,23,30,0,2.6
2008,12,2,0,30,0,2.9000000000000004
2008,12,2,1,30,0,3.2
2008,12,2,2,30,0,3.4000000000000004
2008,12,2,3,30,0,3.5
2008,12,2,4,30,0,3.5
2008,12,2,5,30,0,3.6
2008,12,2,6,30,0,3.7
2008,12,2,7,30,0,4
2008,12,2,8,30,7,4.2
2008,12,2,9,30,11,4.4
2008,12,2,10,30,14,4.5
2008,12,2,11,30,13,4.5
2008,12,2,12,30,13,4.5
2008,12,2,13,30,11,4.5
2008,12,2,14,30,7,4.800000000000001
2008,12,2,15,30,0,5.300000000000001
2008,12,2,16,30,0,5.800000000000001
2008,12,2,17,30,0,5.9
2008,12,2,18,30,0,5.800000000000001
2008,12,2,19,30,0,5.5
2008,12,2,20,30,0,4.800000000000001
2008,12,2,21,30,0,4.2
2008,12,2,22,30,0,3.7
2008,12,2,23,30,0,3.3000000000000003
2008,12,3,0,30,0,3.1
2008,12,3,1,30,0,3
2008,12,3,2,30,0,3
2008,12,3,3,30,0,2.9000000000000004
2008,12,3,4,30,0,2.9000000000000004
2008,12,3,5,30,0,2.8000000000000003
2008,12,3,6,30,0,2.8000000000000003
2008,12,3,7,30,0,2.8000000000000003
2008,12,3,8,30,6,2.9000000000000004
2008,12,3,9,30,13,3.1
2008,12,3,10,30,17,3.4000000000000004
2008,12,3,11,30,15,3.7
2008,12,3,12,30,11,4
2008,12,3,13,30,7,4
2008,12,3,14,30,4,3.7
2008,12,3,15,30,0,3.5
2008,12,3,16,30,0,3.5
2008,12,3,17,30,0,3.3000000000000003
2008,12,3,18,30,0,2.8000000000000003
2008,12,3,19,30,0,2.4000000000000004
2008,12,3,20,30,0,2.3000000000000003
2008,12,3,21,30,0,2.4000000000000004
2008,12,3,22,30,0,2.5
2008,12,3,23,30,0,2.6
2008,12,4,0,30,0,2.9000000000000004
2008,12,4,1,30,0,3.4000000000000004
2008,12,4,2,30,0,4.3
2008,12,4,3,30,0,5.2
2008,12,4,4,30,0,5.9
2008,12,4,5,30,0,6.4
2008,12,4,6,30,0,6.9
2008,12,4,7,30,0,7.300000000000001
2008,12,4,8,30,14,7.6000000000000005
2008,12,4,9,30,23,7.800000000000001
2008,12,4,10,30,22,8.1
2008,12,4,11,30,16,8.4
2008,12,4,12,30,11,8.200000000000001
2008,12,4,13,30,8,7.4
2008,12,4,14,30,7,6.1000000000000005
2008,12,4,15,30,0,5.6000000000000005
2008,12,4,16,30,0,5.7
2008,12,4,17,30,0,5.300000000000001
2008,12,4,18,30,0,4.9
2008,12,4,19,30,0,4.800000000000001
2008,12,4,20,30,0,4.9
2008,12,4,21,30,0,5
2008,12,4,22,30,0,5
2008,12,4,23,30,0,4.800000000000001
2008,12,5,0,30,0,4.4
2008,12,5,1,30,0,4.1000000000000005
2008,12,5,2,30,0,4
2008,12,5,3,30,0,4.1000000000000005
2008,12,5,4,30,0,4.2
2008,12,5,5,30,0,4.3
2008,12,5,6,30,0,4.3
2008,12,5,7,30,0,4.3
2008,12,5,8,30,10,4.2
2008,12,5,9,30,15,4.1000000000000005
2008,12,5,10,30,15,4
2008,12,5,11,30,15,3.8000000000000003
2008,12,5,12,30,17,3.5
2008,12,5,13,30,14,2.9000000000000004
2008,12,5,14,30,8,2.4000000000000004
2008,12,5,15,30,0,2.2
2008,12,5,16,30,0,2.2
2008,12,5,17,30,0,2.4000000000000004
2008,12,5,18,30,0,2.6
2008,12,5,19,30,0,2.8000000000000003
2008,12,5,20,30,0,2.8000000000000003
2008,12,5,21,30,0,2.7
2008,12,5,22,30,0,2.4000000000000004
2008,12,5,23,30,0,2
2008,12,6,0,30,0,1.6
2008,12,6,1,30,0,1.3
2008,12,6,2,30,0,1.4000000000000001
2008,12,6,3,30,0,1.7000000000000002
2008,12,6,4,30,0,2.1
2008,12,6,5,30,0,2.4000000000000004
2008,12,6,6,30,0,2.6
2008,12,6,7,30,0,2.8000000000000003
2008,12,6,8,30,7,3
2008,12,6,9,30,11,3.5
2008,12,6,10,30,13,4.1000000000000005
2008,12,6,11,30,12,4.5
2008,12,6,12,30,9,4.7
2008,12,6,13,30,6,4.6000000000000005
2008,12,6,14,30,4,4.4
2008,12,6,15,30,0,4.3
2008,12,6,16,30,0,4.4
2008,12,6,17,30,0,4.5
2008,12,6,18,30,0,4.4
2008,12,6,19,30,0,4.4
2008,12,6,20,30,0,4.4
2008,12,6,21,30,0,4.3
2008,12,6,22,30,0,4
2008,12,6,23,30,0,3.7
2008,12,7,0,30,0,3.5
2008,12,7,1,30,0,3.4000000000000004
2008,12,7,2,30,0,3.2
2008,12,7,3,30,0,3.1
2008,12,7,4,30,0,2.8000000000000003
2008,12,7,5,30,0,2.4000000000000004
2008,12,7,6,30,0,2.1
2008,12,7,7,30,0,1.8
2008,12,7,8,30,21,1.5
2008,12,7,9,30,27,1.5
2008,12,7,10,30,21,2.1
2008,12,7,11,30,18,2.8000000000000003
2008,12,7,12,30,18,3.1
2008,12,7,13,30,15,3.1
2008,12,7,14,30,9,3
2008,12,7,15,30,0,3
2008,12,7,16,30,0,3.2
2008,12,7,17,30,0,3.3000000000000003
2008,12,7,18,30,0,3.4000000000000004
2008,12,7,19,30,0,3.5
2008,12,7,20,30,0,3.7
2008,12,7,21,30,0,3.8000000000000003
2008,12,7,22,30,0,4
2008,12,7,23,30,0,4.2
2008,12,8,0,30,0,4.5
2008,12,8,1,30,0,4.800000000000001
2008,12,8,2,30,0,5.1000000000000005
2008,12,8,3,30,0,5.300000000000001
2008,12,8,4,30,0,5.5
2008,12,8,5,30,0,5.7
2008,12,8,6,30,0,5.800000000000001
2008,12,8,7,30,0,5.800000000000001
2008,12,8,8,30,19,5.9
2008,12,8,9,30,40,6
2008,12,8,10,30,59,5.9
2008,12,8,11,30,66,5.7
2008,12,8,12,30,52,5.5
2008,12,8,13,30,35,5.1000000000000005
2008,12,8,14,30,19,4.6000000000000005
2008,12,8,15,30,0,4.3
2008,12,8,16,30,0,4.2
2008,12,8,17,30,0,4.2
2008,12,8,18,30,0,4.1000000000000005
2008,12,8,19,30,0,4.1000000000000005
2008,12,8,20,30,0,4.1000000000000005
2008,12,8,21,30,0,4
2008,12,8,22,30,0,3.8000000000000003
2008,12,8,23,30,0,3.5
2008,12,9,0,30,0,3.2
2008,12,9,1,30,0,3.1
2008,12,9,2,30,0,3.2
2008,12,9,3,30,0,3.4000000000000004
2008,12,9,4,30,0,3.5
2008,12,9,5,30,0,3.5
2008,12,9,6,30,0,3.1
2008,12,9,7,30,0,2.9000000000000004
2008,12,9,8,30,9,3
2008,12,9,9,30,18,3.3000000000000003
2008,12,9,10,30,20,3.7
2008,12,9,11,30,21,3.9000000000000004
2008,12,9,12,30,25,4.1000000000000005
2008,12,9,13,30,80,4.2
2008,12,9,14,30,8,4.2
2008,12,9,15,30,0,4.3
2008,12,9,16,30,0,4.3
2008,12,9,17,30,0,4.2
2008,12,9,18,30,0,4.1000000000000005
2008,12,9,19,30,0,3.9000000000000004
2008,12,9,20,30,0,3.7
2008,12,9,21,30,0,3.6
2008,12,9,22,30,0,3.5
2008,12,9,23,30,0,3.5
2008,12,10,0,30,0,3.5
2008,12,10,1,30,0,3.4000000000000004
2008,12,10,2,30,0,3.3000000000000003
2008,12,10,3,30,0,3.3000000000000003
2008,12,10,4,30,0,3.2
2008,12,10,5,30,0,3
2008,12,10,6,30,0,2.9000000000000004
2008,12,10,7,30,0,2.7
2008,12,10,8,30,10,2.6
2008,12,10,9,30,134,2.7
2008,12,10,10,30,77,3
2008,12,10,11,30,4,3.2
2008,12,10,12,30,101,3.1
2008,12,10,13,30,52,3
2008,12,10,14,30,64,2.9000000000000004
2008,12,10,15,30,0,3
2008,12,10,16,30,0,3.2
2008,12,10,17,30,0,3.4000000000000004
2008,12,10,18,30,0,3.6
2008,12,10,19,30,0,3.8000000000000003
2008,12,10,20,30,0,3.9000000000000004
2008,12,10,21,30,0,4
2008,12,10,22,30,0,4.1000000000000005
2008,12,10,23,30,0,4.3
2008,12,11,0,30,0,4.3
2008,12,11,1,30,0,4.2
2008,12,11,2,30,0,4.1000000000000005
2008,12,11,3,30,0,4
2008,12,11,4,30,0,4.1000000000000005
2008,12,11,5,30,0,4.2
2008,12,11,6,30,0,4.3
2008,12,11,7,30,0,4.5
2008,12,11,8,30,9,4.7
2008,12,11,9,30,20,4.9
2008,12,11,10,30,7,4.9
2008,12,11,11,30,8,4.9
2008,12,11,12,30,7,4.800000000000001
2008,12,11,13,30,5,4.5
2008,12,11,14,30,10,4.2
2008,12,11,15,30,0,4.2
2008,12,11,16,30,0,4.2
2008,12,11,17,30,0,4.3
2008,12,11,18,30,0,4.3
2008,12,11,19,30,0,4.4
2008,12,11,20,30,0,4.4
2008,12,11,21,30,0,4.3
2008,12,11,22,30,0,4.3
2008,12,11,23,30,0,4.2
2008,12,12,0,30,0,4.1000000000000005
2008,12,12,1,30,0,4
2008,12,12,2,30,0,3.9000000000000004
2008,12,12,3,30,0,3.9000000000000004
2008,12,12,4,30,0,3.9000000000000004
2008,12,12,5,30,0,3.9000000000000004
2008,12,12,6,30,0,4
2008,12,12,7,30,0,4.4
2008,12,12,8,30,60,4.800000000000001
2008,12,12,9,30,5,5
2008,12,12,10,30,7,5
2008,12,12,11,30,61,5
2008,12,12,12,30,7,5
2008,12,12,13,30,5,4.9
2008,12,12,14,30,8,4.9
2008,12,12,15,30,0,5.1000000000000005
2008,12,12,16,30,0,5.4
2008,12,12,17,30,0,5.800000000000001
2008,12,12,18,30,0,6.1000000000000005
2008,12,12,19,30,0,6.4
2008,12,12,20,30,0,6.7
2008,12,12,21,30,0,6.9
2008,12,12,22,30,0,7
2008,12,12,23,30,0,6.9
2008,12,13,0,30,0,6.9
2008,12,13,1,30,0,7
2008,12,13,2,30,0,7.1000000000000005
2008,12,13,3,30,0,7.1000000000000005
2008,12,13,4,30,0,7.2
2008,12,13,5,30,0,7.300000000000001
2008,12,13,6,30,0,7.4
2008,12,13,7,30,0,7.6000000000000005
2008,12,13,8,30,11,7.800000000000001
2008,12,13,9,30,25,7.9
2008,12,13,10,30,102,7.9
2008,12,13,11,30,126,7.7
2008,12,13,12,30,216,7.5
2008,12,13,13,30,157,7.2
2008,12,13,14,30,73,6.9
2008,12,13,15,30,0,6.800000000000001
2008,12,13,16,30,0,7
2008,12,13,17,30,0,7.300000000000001
2008,12,13,18,30,0,7.300000000000001
2008,12,13,19,30,0,7.2
2008,12,13,20,30,0,7
2008,12,13,21,30,0,6.7
2008,12,13,22,30,0,6.4
2008,12,13,23,30,0,6.1000000000000005
2008,12,14,0,30,0,6
2008,12,14,1,30,0,6
2008,12,14,2,30,0,5.9
2008,12,14,3,30,0,5.9
2008,12,14,4,30,0,5.9
2008,12,14,5,30,0,5.6000000000000005
2008,12,14,6,30,0,5.4
2008,12,14,7,30,0,5.2
2008,12,14,8,30,5,4.7
2008,12,14,9,30,3,3.8000000000000003
2008,12,14,10,30,46,3.4000000000000004
2008,12,14,11,30,69,3.3000000000000003
2008,12,14,12,30,5,3.5
2008,12,14,13,30,32,4
2008,12,14,14,30,71,4.5
2008,12,14,15,30,0,5
2008,12,14,16,30,0,5.300000000000001
2008,12,14,17,30,0,5.5
2008,12,14,18,30,0,5.6000000000000005
2008,12,14,19,30,0,5.4
2008,12,14,20,30,0,5.2
2008,12,14,21,30,0,5.1000000000000005
2008,12,14,22,30,0,4.9
2008,12,14,23,30,0,4.6000000000000005
2008,12,15,0,30,0,4.5
2008,12,15,1,30,0,4.5
2008,12,15,2,30,0,4.6000000000000005
2008,12,15,3,30,0,4.7
2008,12,15,4,30,0,4.800000000000001
2008,12,15,5,30,0,4.800000000000001
2008,12,15,6,30,0,4.6000000000000005
2008,12,15,7,30,0,4.4
2008,12,15,8,30,18,4.4
2008,12,15,9,30,5,4.3
2008,12,15,10,30,7,4.1000000000000005
2008,12,15,11,30,8,3.8000000000000003
2008,12,15,12,30,7,3.7
2008,12,15,13,30,5,3.4000000000000004
2008,12,15,14,30,9,3.1
2008,12,15,15,30,0,3.1
2008,12,15,16,30,0,3.2
2008,12,15,17,30,0,3.1
2008,12,15,18,30,0,3
2008,12,15,19,30,0,2.9000000000000004
2008,12,15,20,30,0,2.8000000000000003
2008,12,15,21,30,0,2.6
2008,12,15,22,30,0,2.5
2008,12,15,23,30,0,2.4000000000000004
2008,12,16,0,30,0,2.3000000000000003
2008,12,16,1,30,0,2.1
2008,12,16,2,30,0,1.8
2008,12,16,3,30,0,1.5
2008,12,16,4,30,0,1.3
2008,12,16,5,30,0,1.3
2008,12,16,6,30,0,1.4000000000000001
2008,12,16,7,30,0,1.6
2008,12,16,8,30,6,2.1
2008,12,16,9,30,5,2.6
2008,12,16,10,30,7,2.9000000000000004
2008,12,16,11,30,8,2.9000000000000004
2008,12,16,12,30,7,2.8000000000000003
2008,12,16,13,30,5,2.6
2008,12,16,14,30,8,2.4000000000000004
2008,12,16,15,30,0,2.4000000000000004
2008,12,16,16,30,0,2.8000000000000003
2008,12,16,17,30,0,3.2
2008,12,16,18,30,0,3.5
2008,12,16,19,30,0,3.6
2008,12,16,20,30,0,3.7
2008,12,16,21,30,0,3.7
2008,12,16,22,30,0,3.8000000000000003
2008,12,16,23,30,0,3.9000000000000004
2008,12,17,0,30,0,4
2008,12,17,1,30,0,4.1000000000000005
2008,12,17,2,30,0,4.3
2008,12,17,3,30,0,4.3
2008,12,17,4,30,0,4.2
2008,12,17,5,30,0,3.6
2008,12,17,6,30,0,2.8000000000000003
2008,12,17,7,30,0,2.3000000000000003
2008,12,17,8,30,46,2.3000000000000003
2008,12,17,9,30,5,2.6
2008,12,17,10,30,7,2.9000000000000004
2008,12,17,11,30,218,3.3000000000000003
2008,12,17,12,30,202,3.5
2008,12,17,13,30,16,3.3000000000000003
2008,12,17,14,30,6,3.1
2008,12,17,15,30,0,2.9000000000000004
2008,12,17,16,30,0,2.6
2008,12,17,17,30,0,2.4000000000000004
2008,12,17,18,30,0,2.2
2008,12,17,19,30,0,2.1
2008,12,17,20,30,0,2.2
2008,12,17,21,30,0,2.4000000000000004
2008,12,17,22,30,0,2.7
2008,12,17,23,30,0,3.1
2008,12,18,0,30,0,3.3000000000000003
2008,12,18,1,30,0,3.4000000000000004
2008,12,18,2,30,0,3.6
2008,12,18,3,30,0,3.9000000000000004
2008,12,18,4,30,0,4.1000000000000005
2008,12,18,5,30,0,4.4
2008,12,18,6,30,0,4.7
2008,12,18,7,30,0,4.9
2008,12,18,8,30,4,4.800000000000001
2008,12,18,9,30,4,4.6000000000000005
2008,12,18,10,30,14,4.4
2008,12,18,11,30,8,4.2
2008,12,18,12,30,7,4.1000000000000005
2008,12,18,13,30,6,4.1000000000000005
2008,12,18,14,30,7,4.1000000000000005
2008,12,18,15,30,0,4.1000000000000005
2008,12,18,16,30,0,4.3
2008,12,18,17,30,0,4.5
2008,12,18,18,30,0,4.6000000000000005
2008,12,18,19,30,0,4.7
2008,12,18,20,30,0,5
2008,12,18,21,30,0,5.300000000000001
2008,12,18,22,30,0,5.5
2008,12,18,23,30,0,5.2
2008,12,19,0,30,0,5
2008,12,19,1,30,0,5.5
2008,12,19,2,30,0,6.1000000000000005
2008,12,19,3,30,0,5.9
2008,12,19,4,30,0,5.300000000000001
2008,12,19,5,30,0,5
2008,12,19,6,30,0,4.9
2008,12,19,7,30,0,5.2
2008,12,19,8,30,45,5.4
2008,12,19,9,30,5,5.300000000000001
2008,12,19,10,30,7,5
2008,12,19,11,30,8,4.800000000000001
2008,12,19,12,30,205,4.4
2008,12,19,13,30,151,3.8000000000000003
2008,12,19,14,30,10,3.4000000000000004
2008,12,19,15,30,0,3.8000000000000003
2008,12,19,16,30,0,4.6000000000000005
2008,12,19,17,30,0,5.300000000000001
2008,12,19,18,30,0,5.9
2008,12,19,19,30,0,6.4
2008,12,19,20,30,0,7.1000000000000005
2008,12,19,21,30,0,7.7
2008,12,19,22,30,0,8.3
2008,12,19,23,30,0,8.5
2008,12,20,0,30,0,8.4
2008,12,20,1,30,0,8.3
2008,12,20,2,30,0,8.3
2008,12,20,3,30,0,8
2008,12,20,4,30,0,7.5
2008,12,20,5,30,0,6.9
2008,12,20,6,30,0,6.300000000000001
2008,12,20,7,30,0,5.7
2008,12,20,8,30,4,5.5
2008,12,20,9,30,4,5.5
2008,12,20,10,30,6,5.5
2008,12,20,11,30,4,5.300000000000001
2008,12,20,12,30,8,5.1000000000000005
2008,12,20,13,30,5,4.800000000000001
2008,12,20,14,30,5,4.3
2008,12,20,15,30,0,3.7
2008,12,20,16,30,0,3.3000000000000003
2008,12,20,17,30,0,2.9000000000000004
2008,12,20,18,30,0,2.5
2008,12,20,19,30,0,2.1
2008,12,20,20,30,0,1.7000000000000002
2008,12,20,21,30,0,1.5
2008,12,20,22,30,0,1.5
2008,12,20,23,30,0,1.6
2008,12,21,0,30,0,2
2008,12,21,1,30,0,2.8000000000000003
2008,12,21,2,30,0,4
2008,12,21,3,30,0,4.800000000000001
